ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
69,Kasse,"<!-- wp:shortcode -->[tec_tickets_checkout]<!-- /wp:shortcode -->",,2025-01-27,page,https://vivalafiasko.de/tickets/tickets-checkout/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,tickets-checkout,,,79,tickets,0,closed,closed,2025-02-03
70,"Bestellung abgeschlossen","<!-- wp:shortcode -->[tec_tickets_success]<!-- /wp:shortcode -->",,2025-01-27,page,https://vivalafiasko.de/tickets/tickets-order/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,tickets-order,,,79,tickets,0,closed,closed,2025-02-03
79,Tickets,"<!-- wp:paragraph {""style"":{""spacing"":{""padding"":{""top"":""var:preset|spacing|20"",""bottom"":""var:preset|spacing|20"",""left"":""var:preset|spacing|40"",""right"":""var:preset|spacing|40""}}}} -->
<p style=""padding-top:var(--wp--preset--spacing--20);padding-right:var(--wp--preset--spacing--40);padding-bottom:var(--wp--preset--spacing--20);padding-left:var(--wp--preset--spacing--40)"">Hier könnt ihr eure Tickets sichern. Es gibt das reguläre Ticket und die Möglichkeit, das Festival mit einem Supporter-Ticket zusätzlich zu unterstützen. Der Preis für das reguläre Ticket steigt, sobald das Early-Bird-Kontingent ausverkauft ist. Egal, für welche Option ihr euch entscheidet – wir freuen uns, euch vor Ort zu sehen!</p>
<!-- /wp:paragraph -->

<!-- wp:buttons {""layout"":{""type"":""flex"",""justifyContent"":""right""}} -->
<div class=""wp-block-buttons""><!-- wp:button {""className"":""is-style-outline"",""style"":{""border"":{""radius"":""0px""}}} -->
<div class=""wp-block-button is-style-outline""><a class=""wp-block-button__link wp-element-button"" href=""https://vivalafiasko.de/agb/"" style=""border-radius:0px"">Allgemeine Geschäftsbedingungen</a></div>
<!-- /wp:button --></div>
<!-- /wp:buttons -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",,2025-01-27,page,https://vivalafiasko.de/tickets/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,tickets,,,0,0,0,closed,closed,2025-02-03
88,Location,"<!-- wp:html -->
<style>
body {
background: white;}
</style>
<!-- /wp:html -->

<!-- wp:heading {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|40"",""left"":""0"",""right"":""0""},""padding"":{""left"":""var:preset|spacing|50""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-top:var(--wp--preset--spacing--40);margin-right:0;margin-left:0;padding-left:var(--wp--preset--spacing--50)"">Location</h2>
<!-- /wp:heading -->

<!-- wp:group {""style"":{""spacing"":{""padding"":{""left"":""var:preset|spacing|60""}}},""layout"":{""type"":""constrained""}} -->
<div class=""wp-block-group"" style=""padding-left:var(--wp--preset--spacing--60)""><!-- wp:paragraph {""fontSize"":""medium""} -->
<p class=""has-medium-font-size"">Das Festival steigt auf einer idyllischen Wiese in einem ruhigen Dorf, umgeben von Natur. Erlebe techno und house in einer einzigartigen Atmosphäre – tanzend unter freiem Himmel.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph {""fontSize"":""medium""} -->
<p class=""has-medium-font-size""> Bitte respektiere die Natur und das Gelände, damit wir auch in Zukunft an diesem besonderen Ort feiern können.</p>
<!-- /wp:paragraph --></div>
<!-- /wp:group -->

<!-- wp:heading {""level"":3,""style"":{""spacing"":{""padding"":{""left"":""var:preset|spacing|50""}}}} -->
<h3 class=""wp-block-heading"" style=""padding-left:var(--wp--preset--spacing--50)"">Gelände</h3>
<!-- /wp:heading -->

<!-- wp:columns -->
<div class=""wp-block-columns""><!-- wp:column -->
<div class=""wp-block-column""><!-- wp:list {""style"":{""spacing"":{""margin"":{""right"":""0"",""left"":""var:preset|spacing|50""}}}} -->
<ul style=""margin-right:0;margin-left:var(--wp--preset--spacing--50)"" class=""wp-block-list""><!-- wp:list-item {""style"":{""spacing"":{""margin"":{""right"":""0"",""left"":""0""}}},""fontSize"":""medium""} -->
<li class=""has-medium-font-size"" style=""margin-right:0;margin-left:0""><strong>Zwei gleichwertige Stages</strong></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>WCs und warme Duschen</strong></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>Food-Court &amp; Chill-Area</strong></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>Ausreichend platz für Camping</strong></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>Parkplatz</strong></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>Freitag 10:00 Uhr <br>bis Montag 15:00 Uhr</strong></li>
<!-- /wp:list-item --></ul>
<!-- /wp:list --></div>
<!-- /wp:column -->

<!-- wp:column -->
<div class=""wp-block-column""><!-- wp:image {""lightbox"":{""enabled"":true},""id"":272,""sizeSlug"":""large"",""linkDestination"":""none"",""align"":""left""} -->
<figure class=""wp-block-image alignleft size-large""><img src=""https://vivalafiasko.de/wp-content/uploads/2025/01/Bildschirmfoto-2025-01-29-um-20.56.21-1024x705.png"" alt=""Gezeichnete Karte des Festivalgeländes mit ausgewiesenen Bereichen für Zeltplätze, Bühnen und Notausgänge sowie andere Orte."" class=""wp-image-272""/></figure>
<!-- /wp:image --></div>
<!-- /wp:column --></div>
<!-- /wp:columns -->

<!-- wp:separator {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50"",""bottom"":""var:preset|spacing|50""}}}} -->
<hr class=""wp-block-separator has-alpha-channel-opacity"" style=""margin-top:var(--wp--preset--spacing--50);margin-bottom:var(--wp--preset--spacing--50)""/>
<!-- /wp:separator -->

<!-- wp:heading {""level"":3,""style"":{""spacing"":{""padding"":{""left"":""var:preset|spacing|50""}}}} -->
<h3 class=""wp-block-heading"" style=""padding-left:var(--wp--preset--spacing--50)"">Anfahrt</h3>
<!-- /wp:heading -->

<!-- wp:group {""style"":{""spacing"":{""padding"":{""left"":""var:preset|spacing|60""}}},""layout"":{""type"":""constrained""}} -->
<div class=""wp-block-group"" style=""padding-left:var(--wp--preset--spacing--60)""><!-- wp:paragraph {""fontSize"":""medium""} -->
<p class=""has-medium-font-size"">Die Location liegt zwischen Scheggerott und Wagersrott, An der Wagersrotter Straße / Ecke Bonsdamm.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph {""fontSize"":""medium""} -->
<p class=""has-medium-font-size"">Die nächsten Bahnhöfe sind Schleswig, Süderbrarup oder Flensburg.<br>In der Region gibt es das sogenannte Dorfshuttle von Nah.sh, das wir wärmstens empfehlen können. </p>
<!-- /wp:paragraph --></div>
<!-- /wp:group -->

<!-- wp:columns -->
<div class=""wp-block-columns""><!-- wp:column {""width"":""1%""} -->
<div class=""wp-block-column"" style=""flex-basis:1%""></div>
<!-- /wp:column -->

<!-- wp:column {""width"":""98%""} -->
<div class=""wp-block-column"" style=""flex-basis:98%""><!-- wp:gutenberg-wpgmza/block /--></div>
<!-- /wp:column -->

<!-- wp:column {""width"":""1%""} -->
<div class=""wp-block-column"" style=""flex-basis:1%""></div>
<!-- /wp:column --></div>
<!-- /wp:columns -->

<!-- wp:html -->
<style>
.is-layout-constrained > :where(:not(.alignleft):not(.alignright):not(.alignfull)) {
    max-width: var(--wp--style--global--wide-size) !important;}
</style>
<!-- /wp:html -->",,2025-01-27,page,https://vivalafiasko.de/info/locatiion/,https://vivalafiasko.de/wp-content/uploads/2025/01/kevin-karte-fiasco.png|https://vivalafiasko.de/wp-content/uploads/2025/01/Bildschirmfoto-2025-01-29-um-20.56.21.png,"kevin karte fiasco|Bildschirmfoto 2025-01-29 um 20.56.21",|,|,|,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,locatiion,,,92,info,0,closed,closed,2025-07-27
90,"Line Up","<!-- wp:html -->
<style>body {
background: white;}

.is-layout-constrained > :where(:not(.alignleft):not(.alignright):not(.alignfull)) {
    max-width: var(--wp--style--global--wide-size) !important;
</style>
<!-- /wp:html -->

<!-- wp:heading -->
<h2 class=""wp-block-heading"">Line Up</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Hier findet ihr alle Artists, die dieses Jahr dabei sind. Eine Mischung aus bekannten Namen und frischen Entdeckungen, die das Wochenende mit ihrer Musik prägen werden. Schaut euch um, entdeckt neue Favoriten und freut euch auf das, was kommt.</p>
<!-- /wp:paragraph -->

<!-- wp:shortcode -->
[team_members]
<!-- /wp:shortcode -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",,2025-01-27,page,https://vivalafiasko.de/info/lineup/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,lineup,,,92,info,0,closed,closed,2025-07-27
92,Info,,,2025-01-27,page,https://vivalafiasko.de/info/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,info,,,0,0,0,closed,closed,2025-01-27
137,Home,"<!-- wp:image {""id"":612,""sizeSlug"":""full"",""linkDestination"":""none"",""align"":""center"",""className"":""header-image-fullwidth"",""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|80"",""bottom"":""var:preset|spacing|80""}}}} -->
<figure class=""wp-block-image aligncenter size-full header-image-fullwidth"" style=""margin-top:var(--wp--preset--spacing--80);margin-bottom:var(--wp--preset--spacing--80)""><img src=""https://vivalafiasko.de/wp-content/uploads/2025/02/fiasko-logo-neu.png"" alt="""" class=""wp-image-612""/></figure>
<!-- /wp:image -->

<!-- wp:heading {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|80"",""bottom"":""0""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-top:var(--wp--preset--spacing--80);margin-bottom:0"">Intro</h2>
<!-- /wp:heading -->

<!-- wp:paragraph {""className"":""target bg-border"",""style"":{""spacing"":{""margin"":{""top"":""0"",""bottom"":""0""}}}} -->
<p class=""target bg-border"" id=""target1"" style=""margin-top:0;margin-bottom:0"">Tauche ein in die Welt der elektronischen Tanzmusik – mit einer Mischung aus  Techno, House und Trance. Unser Festival vereint regionale Künstler, die die lokale Szene prägen, mit unseren eigenen Favoriten und Geheimtipps des Underground.</p>
<!-- /wp:paragraph -->

<!-- wp:columns -->
<div class=""wp-block-columns""><!-- wp:column {""width"":""100%""} -->
<div class=""wp-block-column"" style=""flex-basis:100%""><!-- wp:columns {""isStackedOnMobile"":false} -->
<div class=""wp-block-columns is-not-stacked-on-mobile""><!-- wp:column -->
<div class=""wp-block-column""><!-- wp:image {""id"":182,""sizeSlug"":""full"",""linkDestination"":""none"",""align"":""center""} -->
<figure class=""wp-block-image aligncenter size-full""><img src=""https://vivalafiasko.de/wp-content/uploads/2025/01/arrw.png"" alt="""" class=""wp-image-182""/></figure>
<!-- /wp:image --></div>
<!-- /wp:column -->

<!-- wp:column -->
<div class=""wp-block-column""><!-- wp:group {""className"":""less-margin-on-mobile"",""layout"":{""type"":""constrained""}} -->
<div class=""wp-block-group less-margin-on-mobile""><!-- wp:heading {""textAlign"":""left"",""level"":3} -->
<h3 class=""wp-block-heading has-text-align-left""><a href=""https://vivalafiasko.de/line-up/"" data-type=""page"" data-id=""90"">Line Up</a></h3>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""left"",""level"":3} -->
<h3 class=""wp-block-heading has-text-align-left""><a href=""https://vivalafiasko.de/event/viva-la-fiasko-festival-2025/"" data-type=""page"" data-id=""79"">Tickets</a></h3>
<!-- /wp:heading -->

<!-- wp:heading {""textAlign"":""left"",""level"":3} -->
<h3 class=""wp-block-heading has-text-align-left""><a href=""https://vivalafiasko.de/anfahrt/"" data-type=""page"" data-id=""88"">Location</a></h3>
<!-- /wp:heading --></div>
<!-- /wp:group --></div>
<!-- /wp:column --></div>
<!-- /wp:columns --></div>
<!-- /wp:column --></div>
<!-- /wp:columns -->

<!-- wp:paragraph {""className"":""target""} -->
<p class=""target"" id=""target2""></p>
<!-- /wp:paragraph -->

<style>
.bg-border {
    background: white;
    padding: 20px;}
body {
  margin: 0;
  padding: 0;background: white;
z-index: -2;
    position: relative;
}
<p>.tms-team-member-slider {
overflow: hidden; }
<p>.entry-content {
  overflow-x: hidden;
}
<p>.content {
  height: 150vh;
  display: flex;
  align-items: center;
  justify-content: center;
}
.target {
  position: relative;
}
.image-wrapper {
  position: absolute;
  top: 50%;
  transition: transform 2s ease-in-out;
  z-index: -1;
}
.image-wrapper img {
  width: 500px;
  height: auto;
}
.image-wrapper.visible.left {
  transform: translateY(-50%) translateX(+30vw);
}
.image-wrapper.visible.right {
  transform: translateY(+0%) translateX(-30vw);
}
</style>
<script>// Bilder und Ziel-Elemente zuordnen
const targets = document.querySelectorAll('.target');
const images = [
  { src: 'https://vivalafiasko.de/wp-content/uploads/2025/02/objekt3.png', position: 'left' },
  { src: 'https://vivalafiasko.de/wp-content/uploads/2025/02/objekt4.png', position: 'right' },
];
// Funktion zum Hinzufügen der Bilder
function addImages() {
  targets.forEach((target, index) => {
    const imageWrapper = document.createElement('div');
    imageWrapper.classList.add('image-wrapper');
    if (images[index].position === 'right') {
      imageWrapper.classList.add('right');
      imageWrapper.style.left = '+60vw';
    } else {
      imageWrapper.style.left = '-50vw';
      imageWrapper.classList.add('left');
    }
    const img = document.createElement('img');
    img.src = images[index].src;
    img.classList.add('hide-on-mobile')
    imageWrapper.appendChild(img);
    target.appendChild(imageWrapper);
  });
}
// Bilder einfügen
addImages();
// Intersection Observer einrichten
const observerOptions = {
  root: null, // viewport
  threshold: 0.9, // Element muss zu 90% sichtbar sein
};
let lastScrollY = window.scrollY;
const observer = new IntersectionObserver((entries) => {
  const currentScrollY = window.scrollY;
  const scrollingUp = currentScrollY < lastScrollY;
  lastScrollY = currentScrollY;

  entries.forEach(entry => {
    const imageWrapper = entry.target.querySelector('.image-wrapper');
    if (entry.isIntersecting) {
      imageWrapper.classList.add('visible');
    } else if (scrollingUp) {
      imageWrapper.classList.remove('visible');
    }
  });
}, observerOptions);
// Zielelemente beobachten
targets.forEach(target => observer.observe(target));
</script>
<script>
window.addEventListener(""scroll"", function () {
    let yOffset = window.scrollY * 0.3; // Adjust the multiplier for more/less movement
    document.body.style.backgroundPosition = `center ${yOffset}px`;
});</script>

<!-- wp:separator {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50"",""bottom"":""var:preset|spacing|50""}}}} -->
<hr class=""wp-block-separator has-alpha-channel-opacity"" style=""margin-top:var(--wp--preset--spacing--50);margin-bottom:var(--wp--preset--spacing--50)""/>
<!-- /wp:separator -->

<!-- wp:heading -->
<h2 class=""wp-block-heading"">Tickets</h2>
<!-- /wp:heading -->

<!-- wp:group {""className"":""bg-border"",""layout"":{""type"":""constrained""}} -->
<div class=""wp-block-group bg-border""><!-- wp:paragraph -->
<p>Der Vorverkauf für das Viva la Fiasko ist ab sofort eröffnet. Neben dem regulären Ticket gibt es noch eine Option auf das Supporter-Ticket. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Mit dem Supporter Ticket habt ihr keinerlei Vorzüge gegenüber dem regulären, ihr unterstützt damit aber die Sicherung und den Fortbestand des Projekts und erreicht damit unsere ewige Dankbarkeit</p>
<!-- /wp:paragraph --></div>
<!-- /wp:group -->

<!-- wp:buttons {""layout"":{""type"":""flex"",""justifyContent"":""right""}} -->
<div class=""wp-block-buttons""><!-- wp:button {""className"":""is-style-outline"",""style"":{""border"":{""radius"":""0px""}}} -->
<div class=""wp-block-button is-style-outline""><a class=""wp-block-button__link wp-element-button"" href=""https://vivalafiasko.de/event/viva-la-fiasko-festival-2025/"" style=""border-radius:0px"">Tickets kaufen</a></div>
<!-- /wp:button --></div>
<!-- /wp:buttons -->

<!-- wp:separator {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50"",""bottom"":""var:preset|spacing|50""}}}} -->
<hr class=""wp-block-separator has-alpha-channel-opacity"" style=""margin-top:var(--wp--preset--spacing--50);margin-bottom:var(--wp--preset--spacing--50)""/>
<!-- /wp:separator -->

<!-- wp:heading {""style"":{""spacing"":{""margin"":{""bottom"":""var:preset|spacing|40""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-bottom:var(--wp--preset--spacing--40)"">Line Up</h2>
<!-- /wp:heading -->

<!-- wp:shortcode -->
[team_members_slider]
<!-- /wp:shortcode -->

<!-- wp:buttons {""layout"":{""type"":""flex"",""justifyContent"":""right""}} -->
<div class=""wp-block-buttons""><!-- wp:button {""className"":""is-style-outline"",""style"":{""border"":{""radius"":""0px""}}} -->
<div class=""wp-block-button is-style-outline""><a class=""wp-block-button__link wp-element-button"" href=""https://vivalafiasko.de/info/line-up/"" style=""border-radius:0px""><strong>Zum Line Up</strong></a></div>
<!-- /wp:button --></div>
<!-- /wp:buttons -->

<!-- wp:separator {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50"",""bottom"":""var:preset|spacing|50""}}}} -->
<hr class=""wp-block-separator has-alpha-channel-opacity"" style=""margin-top:var(--wp--preset--spacing--50);margin-bottom:var(--wp--preset--spacing--50)""/>
<!-- /wp:separator -->

<!-- wp:heading -->
<h2 class=""wp-block-heading"">Anfahrt </h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Die Location befindet sich unweit der Schlei in Schleswig-Holstein, Norddeutschland. Die nächstgelegenen Bahnhöfe sind Süderbrarup, Schleswig oder Eckernförde. Parkplätze vor Ort sind begrenzt verfügbar. </p>
<!-- /wp:paragraph -->

<!-- wp:columns -->
<div class=""wp-block-columns""><!-- wp:column -->
<div class=""wp-block-column""><!-- wp:gutenberg-wpgmza/block /--></div>
<!-- /wp:column --></div>
<!-- /wp:columns -->

<!-- wp:separator {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|80"",""bottom"":""var:preset|spacing|80""}}}} -->
<hr class=""wp-block-separator has-alpha-channel-opacity"" style=""margin-top:var(--wp--preset--spacing--80);margin-bottom:var(--wp--preset--spacing--80)""/>
<!-- /wp:separator -->",,2025-01-28,page,https://vivalafiasko.de/,https://vivalafiasko.de/wp-content/uploads/2025/01/Bildschirmfoto-2025-01-27-um-18.20.44-1.png|https://vivalafiasko.de/wp-content/uploads/2025/01/arrw.png|https://vivalafiasko.de/wp-content/uploads/2025/01/aditya-chinchure-ZhQCZjr9fHo-unsplash-scaled.jpg|https://vivalafiasko.de/wp-content/uploads/2025/01/post-example-image.png|https://vivalafiasko.de/wp-content/uploads/2025/01/photo_5251742639701750205_y.jpg|https://vivalafiasko.de/wp-content/uploads/2025/02/vivalafiasko-logo.png|https://vivalafiasko.de/wp-content/uploads/2025/02/vivalafiasko-logo-1.png|https://vivalafiasko.de/wp-content/uploads/2025/02/vivalafiasko-logo-2.png|https://vivalafiasko.de/wp-content/uploads/2025/02/fiasko-logo-neu.png,"Bildschirmfoto 2025-01-27 um 18.20.44|arrw|aditya-chinchure-ZhQCZjr9fHo-unsplash|post-example-image|photo_5251742639701750205_y|vivalafiasko-logo|vivalafiasko-logo|vivalafiasko-logo|fiasko logo neu",||||||||,||||||||,||||||||,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,home,,,0,0,0,closed,closed,2025-02-10
305,Datenschutz,"<!-- wp:heading {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-top:var(--wp--preset--spacing--50)"">Datenschutz</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p><strong>Datenschutzrichtlinie</strong></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>1. Einleitung</strong> Der Schutz Ihrer personenbezogenen Daten ist uns ein wichtiges Anliegen. In dieser Datenschutzrichtlinie informieren wir Sie darüber, welche Daten wir erheben, wie wir diese verwenden und welche Rechte Ihnen gemäß der Datenschutz-Grundverordnung (DSGVO) zustehen.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>2. Verantwortlicher</strong> Verantwortlich für die Datenverarbeitung ist: Kevin Matthiessen An der Kreisstraße 5, 24392 Scheggerott <a>info@vivalafiasko.de</a> 04641/7777</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>3. Erhebung und Verarbeitung personenbezogener Daten</strong> Wir erheben und verarbeiten Ihre personenbezogenen Daten nur, soweit dies für die Bereitstellung unserer Website, den Ticketverkauf und unsere Dienstleistungen erforderlich ist. Dies umfasst:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul class=""wp-block-list""><!-- wp:list-item -->
<li>Name, Vorname</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>E-Mail-Adresse</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Zahlungsinformationen</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Rechnungsadresse</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>IP-Adresse</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Nutzungsdaten unserer Website (z. B. besuchte Seiten, Klickverhalten)</li>
<!-- /wp:list-item --></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p><strong>4. Zweck der Datenverarbeitung</strong> Ihre Daten werden zu folgenden Zwecken verarbeitet:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul class=""wp-block-list""><!-- wp:list-item -->
<li>Abwicklung des Ticketkaufs und Bereitstellung der Tickets</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Erfüllung gesetzlicher Verpflichtungen (z. B. steuerliche Vorschriften)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Bereitstellung und Verbesserung unserer Website und Services</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Kundenservice und Kommunikation</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Marketingzwecke, sofern eine Einwilligung vorliegt</li>
<!-- /wp:list-item --></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p><strong>5. Rechtsgrundlagen der Verarbeitung</strong> Die Verarbeitung Ihrer Daten erfolgt auf Grundlage der folgenden Rechtsgrundlagen gemäß Art. 6 Abs. 1 DSGVO:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul class=""wp-block-list""><!-- wp:list-item -->
<li>Vertragserfüllung (Art. 6 Abs. 1 lit. b DSGVO) bei Ticketkäufen</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Erfüllung rechtlicher Verpflichtungen (Art. 6 Abs. 1 lit. c DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Berechtigtes Interesse (Art. 6 Abs. 1 lit. f DSGVO) zur Verbesserung unseres Angebots</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Einwilligung (Art. 6 Abs. 1 lit. a DSGVO) für Marketingzwecke</li>
<!-- /wp:list-item --></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
