ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
<p><strong>6. Weitergabe von Daten an Dritte</strong> Ihre Daten werden nur dann an Dritte weitergegeben, wenn dies für die Vertragserfüllung oder zur Erfüllung gesetzlicher Vorgaben erforderlich ist. Dazu gehören:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul class=""wp-block-list""><!-- wp:list-item -->
<li>Zahlungsdienstleister</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Ticketing-Plattformen</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>IT-Dienstleister zur Wartung unserer Website</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Behörden bei gesetzlichen Verpflichtungen</li>
<!-- /wp:list-item --></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p><strong>7. Speicherdauer</strong> Ihre personenbezogenen Daten werden nur so lange gespeichert, wie dies für die Erfüllung der Zwecke erforderlich ist oder gesetzliche Aufbewahrungspflichten bestehen. Danach werden die Daten gelöscht oder anonymisiert.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>8. Ihre Rechte</strong> Sie haben gemäß DSGVO folgende Rechte:</p>
<!-- /wp:paragraph -->

<!-- wp:list -->
<ul class=""wp-block-list""><!-- wp:list-item -->
<li>Recht auf Auskunft (Art. 15 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Berichtigung (Art. 16 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Löschung (Art. 17 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Einschränkung der Verarbeitung (Art. 18 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Datenübertragbarkeit (Art. 20 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Widerspruch gegen die Verarbeitung (Art. 21 DSGVO)</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Recht auf Widerruf einer erteilten Einwilligung (Art. 7 Abs. 3 DSGVO)</li>
<!-- /wp:list-item --></ul>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>Zur Ausübung Ihrer Rechte können Sie uns unter den oben angegebenen Kontaktdaten erreichen.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>9. Datensicherheit</strong> Wir setzen technische und organisatorische Maßnahmen ein, um Ihre Daten gegen unbefugten Zugriff, Verlust oder Missbrauch zu schützen.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>10. Änderungen der Datenschutzrichtlinie</strong> Wir behalten uns vor, diese Datenschutzrichtlinie bei Bedarf zu aktualisieren. Die aktuelle Version ist stets auf unserer Website verfügbar.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Stand: 31.1.2025</p>
<!-- /wp:paragraph -->",,2025-01-30,page,https://vivalafiasko.de/rechtliches/datenschutz/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,datenschutz,,,495,rechtliches,0,closed,closed,2025-02-03
307,Impressunm,"<!-- wp:heading {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-top:var(--wp--preset--spacing--50)"">Impressum</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p><strong>Impressum</strong></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Angaben gemäß § 5 TMG:</strong> Kevin Matthiessen An der Kreisstraße 5 24392 Scheggerott</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Kontakt:</strong> Telefon: 04641/7777 E-Mail: <a>info@vivalafiasko.de</a></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Vertreten durch:</strong> Kevin Matthiessen</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Handelsregisternummer</strong> :HRB 17395 FL</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Verantwortlich für den Inhalt nach § 55 Abs. 2 RStV:</strong> Kevin Matthiessen An der Kreisstraße 5 24392 Scheggerott</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>EU-Streitschlichtung:</strong> Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit: <a>https://ec.europa.eu/consumers/odr/</a> Unsere E-Mail-Adresse finden Sie oben im Impressum.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Haftung für Inhalte:</strong> Als Diensteanbieter sind wir gemäß § 7 Abs.1 TMG für eigene Inhalte auf diesen Seiten nach den allgemeinen Gesetzen verantwortlich. Nach §§ 8 bis 10 TMG sind wir als Diensteanbieter jedoch nicht verpflichtet, übermittelte oder gespeicherte fremde Informationen zu überwachen oder nach Umständen zu forschen, die auf eine rechtswidrige Tätigkeit hinweisen.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Haftung für Links:</strong> Unser Angebot enthält Links zu externen Webseiten Dritter, auf deren Inhalte wir keinen Einfluss haben. Deshalb können wir für diese fremden Inhalte auch keine Gewähr übernehmen. Für die Inhalte der verlinkten Seiten ist stets der jeweilige Anbieter oder Betreiber der Seiten verantwortlich.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p><strong>Urheberrecht:</strong> Die durch die Seitenbetreiber erstellten Inhalte und Werke auf diesen Seiten unterliegen dem deutschen Urheberrecht. Die Vervielfältigung, Bearbeitung, Verbreitung und jede Art der Verwertung außerhalb der Grenzen des Urheberrechtes bedürfen der schriftlichen Zustimmung des jeweiligen Autors bzw. Erstellers. Downloads und Kopien dieser Seite sind nur für den privaten, nicht kommerziellen Gebrauch gestattet.</p>
<!-- /wp:paragraph -->",,2025-01-30,page,https://vivalafiasko.de/rechtliches/impressunm/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,impressunm,,,495,rechtliches,0,closed,closed,2025-02-03
319,"Cookie-Richtlinie (EU)","<!-- wp:complianz/document {""title"":""Cookie-Richtlinie (EU)"",""selectedDocument"":""cookie-statement""} /-->",,2025-01-30,page,https://vivalafiasko.de/rechtliches/cookie-richtlinie-eu/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,cookie-richtlinie-eu,,,495,rechtliches,0,closed,closed,2025-02-03
326,Form,"<!-- wp:html -->
<style>
/* Formular Container */
#team-member-submission-form {
    max-width: 800px;
    margin: 0 auto;
    padding: 30px;
    background-color: #f9f9f9;
    border-radius: 10px;
    box-shadow: 0 4px 12px rgba(0, 0, 0, 0.1);
}

/* Formular Überschrift */
#team-member-submission-form h2 {
    text-align: center;
    font-size: 2rem;
    margin-bottom: 30px;
    font-family: 'Segoe UI', Tahoma, Geneva, Verdana, sans-serif;
    color: #333;
}

/* Beschriftungen der Eingabefelder */
#team-member-submission-form label {
    display: block;
    font-size: 1rem;
    margin-bottom: 5px;
    color: #333;
    font-weight: bold;
}

/* Eingabefelder */
#team-member-submission-form input[type=""text""],
#team-member-submission-form input[type=""email""],
#team-member-submission-form input[type=""url""],
#team-member-submission-form input[type=""datetime-local""],
#team-member-submission-form select {
    width: 100%;
    padding: 12px;
    margin: 10px 0;
    border-radius: 5px;
    border: 1px solid #ddd;
    font-size: 1rem;
    background-color: #fff;
}

#team-member-submission-form input[type=""file""] {
    margin: 10px 0;
}

/* Textarea styling (optional) */
#team-member-submission-form textarea {
    width: 100%;
    padding: 12px;
    margin: 10px 0;
    border-radius: 5px;
    border: 1px solid #ddd;
    font-size: 1rem;
    background-color: #fff;
}

/* Checkbox Styling */
#team-member-submission-form input[type=""checkbox""] {
    margin-right: 10px;
}

#team-member-submission-form .checkbox-group {
    margin-bottom: 20px;
}

/* Absende-Button */
#team-member-submission-form button {
    width: 100%;
    padding: 12px;
    background-color: #5c6bc0;
    color: white;
    font-size: 1.2rem;
    border: none;
    border-radius: 5px;
    cursor: pointer;
    transition: background-color 0.3s ease;
}

#team-member-submission-form button:hover {
    background-color: #3f4e92;
}

/* Focus Effekt für die Eingabefelder */
#team-member-submission-form input[type=""text""]:focus,
#team-member-submission-form input[type=""email""]:focus,
#team-member-submission-form input[type=""url""]:focus,
#team-member-submission-form input[type=""datetime-local""]:focus,
#team-member-submission-form select:focus {
    border-color: #5c6bc0;
    outline: none;
}

/* Fehlermeldungen und Hinweistexte */
#team-member-submission-form .error {
    color: red;
    font-size: 0.9rem;
    margin-top: 5px;
}

/* Sicherstellen, dass das Formular auch auf mobilen Geräten gut aussieht */
@media (max-width: 600px) {
    #team-member-submission-form {
        padding: 20px;
    }

    #team-member-submission-form button {
        font-size: 1rem;
    }
}

</style>
<!-- /wp:html -->

<!-- wp:shortcode -->
[team_member_submission_form]
<!-- /wp:shortcode -->",,2025-02-01,page,https://vivalafiasko.de/intern/form/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,form,,,490,intern,0,closed,closed,2025-02-03
358,table,"<!-- wp:shortcode -->
[team_member_table]
<!-- /wp:shortcode -->",,2025-02-01,page,https://vivalafiasko.de/intern/table/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,table,,,490,intern,0,closed,closed,2025-02-03
455,danke-artist-submission,"<!-- wp:group {""align"":""wide"",""layout"":{""type"":""constrained""}} -->
<div class=""wp-block-group alignwide""><!-- wp:heading {""textAlign"":""center"",""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|80""}}}} -->
<h2 class=""wp-block-heading has-text-align-center"" style=""margin-top:var(--wp--preset--spacing--80)"">Danke!</h2>
<!-- /wp:heading -->

<!-- wp:paragraph {""align"":""center""} -->
<p class=""has-text-align-center"">Wir melden uns.</p>
<!-- /wp:paragraph --></div>
<!-- /wp:group -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",,2025-02-02,page,https://vivalafiasko.de/intern/form/danke-artist-submission/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,danke-artist-submission,,,326,intern/form,0,closed,closed,2025-02-03
490,Intern,,,2025-02-03,page,https://vivalafiasko.de/intern/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,intern,,,0,0,0,closed,closed,2025-02-03
495,Rechtliches,,,2025-02-03,page,https://vivalafiasko.de/rechtliches/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,rechtliches,,,0,0,0,closed,closed,2025-02-03
498,News,,,2025-02-03,page,https://vivalafiasko.de/info/news/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,news,,,92,info,0,closed,closed,2025-02-03
504,AGB,"<!-- wp:group {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|60""}}},""layout"":{""type"":""constrained"",""contentSize"":""100vw""}} -->
<div class=""wp-block-group"" style=""margin-top:var(--wp--preset--spacing--60)""><!-- wp:html -->
<style>
.is-layout-constrained > :where(:not(.alignleft):not(.alignright):not(.alignfull)) {
    max-width: var(--wp--style--global--wide-size);}
</style>
<!-- /wp:html -->

<!-- wp:heading -->
<h2 class=""wp-block-heading""><strong>Allgemeine Geschäftsbedingungen (AGB) für Besucher des Viva la Fiasko Festivals 2025</strong></h2>
<!-- /wp:heading -->

<!-- wp:list {""ordered"":true} -->
<ol class=""wp-block-list""><!-- wp:list-item -->
<li><strong>Veranstalter</strong>: Viva la Fiasko UG<br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Diese Allgemeinen Geschäftsbedingungen (AGB) gelten auf dem gesamten Festivalgelände. Sie gelten zwischen dem Käufer einer Eintrittskarte („Besucher“) und dem Veranstalter, der Viva la Fiasko UG. Durch den Kauf einer Eintrittskarte schließt der Besucher mit dem Veranstalter einen Veranstaltungsvertrag und erwirbt ein Besuchsrecht für die Veranstaltung. Bei Kauf mehrerer Eintrittskarten bei einem Verkaufsvorgang, vertritt der Käufer die übrigen Besucher und der Veranstalter schließt mit jedem Besucher einen Vertrag über den Besuch der Veranstaltung. Jeder Besucher erkennt die Rechte und Pflichten in diesen AGB sowie die Park- und Campingordnung sowie den Festival Guide an.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Der Einlass erfolgt nur mit gültiger Eintrittskarte. Der Kartenerwerb und Zugang zum Festival sind ausschließlich Personen über 21 Jahren gestattet. Ein Weiterverkauf der Eintrittskarten ist nicht gestattet, wenn damit eine Gewinnerzielung beabsichtigt ist. Der Veranstalter behält sich das Recht vor, dem Festivalbesucher aus wichtigem Grund den Einlass zu verwehren. In diesem Fall hat der Festivalbesucher nur Anspruch auf Erstattung des Nennwertes der Eintrittskarte, es sei denn, die Verweigerung des Einlasses ist aus einem wichtigen Grund in der Person des Festivalbesuchers begründet. Ein darüber hinausgehender Schadensersatzanspruch ist ausgeschlossen, es sei denn, der Veranstalter handelt grob fahrlässig oder mit Vorsatz. Der Zutritt zum Festivalgelände wird nur mit einem sogenannten Besucherbändchen gestattet. Dieses Besucherbändchen erhält der Gast im Tausch gegen eine gültige Eintrittskarte am Einlass zum Festivalgelände.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Sofern die Veranstaltung vor Beginn abgesagt wird, besteht nur ein Anspruch auf Erstattung des Nennwertes der Eintrittskarte. Die Veranstaltung kann bis zum Beginn ohne Angabe von Gründen abgesagt werden. Ein darüber hinausgehender Schadensersatzanspruch besteht nicht. Die Veranstaltung findet bei jeder Witterung statt, solange der Veranstalter die Umstände des Wetters verantworten kann. Sollten durch Witterungsumstände Gefahren für Körper und Gesundheit bestehen, wird die Veranstaltung sofort abgebrochen. In diesem Fall sowie bei Abbruch der Veranstaltung aufgrund höherer Gewalt, behördlicher Anordnung oder gerichtlicher Entscheidung, sowie der Gefährdung von Festivalbesuchern durch Fehlverhalten anderer oder drohender Eskalation, besteht kein Rückvergütungs- oder Schadensersatzanspruch, es sei denn, dem Veranstalter kann grobe Fahrlässigkeit oder Vorsatz zur Last gelegt werden. Der Veranstalter behält sich das Recht vor, aus Sicherheitsgründen den Zugang zu Bereichen des Festivalgeländes, wie z.B. Bühnen wegen Überfüllung zu beschränken. Hieraus ergeben sich keine Schadensersatzansprüche, da eine genaue Planbarkeit der Besucherströme unmöglich ist.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Dem Festivalbesucher ist bewusst, dass Musikfestivals eine Umgebung mit hohem Schallpegel darstellen. Der Veranstalter trifft die notwendige Vorsorge, um dauerhafte Hör- oder Gesundheitsschäden zu unterbinden. Gleichwohl wird den Festivalbesuchern zum Schutz vor etwaigen Hör- oder Gesundheitsschäden dringend empfohlen, Ohrstöpsel zu benutzen. Der Besuch der Veranstaltung erfolgt auf eigene Gefahr. Eine Haftung des Veranstalters für auftretende Hör- oder Gesundheitsschäden aufgrund mangelnder Vorsorge ist daher ausgeschlossen, es sei denn, der Veranstalter handelt grob fahrlässig oder mit Vorsatz.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Schadensersatzansprüche gegenüber dem Veranstalter aufgrund von Fahrlässigkeit sind ausgeschlossen. Dies gilt auch für seine gesetzlichen Vertreter oder Erfüllungsgehilfen. Diese Regelung gilt nicht für Schäden aufgrund Verletzung des Körpers, Lebens oder der Gesundheit sowie bei grober Fahrlässigkeit oder Vorsatz des Veranstalters (außer Nr. 4) oder aufgrund der Verletzung wesentlicher Vertragspflichten. Dabei wird der Schadensersatzanspruch auf den Ersatz des vorhersehbaren, typischen Schadens beschränkt. Weitergehende Haftungen sind ausgeschlossen.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Es ist untersagt, Fackeln, Grills, Stromerzeugungsaggregate, pyrotechnische Gegenstände, Waffen aller Art, Trockeneis, CS-Gas, Pfefferspray, brennbare Flüssigkeiten, Himmelslaternen, Soundsysteme sowie sonstige gefährliche Gegenstände auf das Veranstaltungsgelände mitzunehmen. Bei Verstoß gegen gesetzliche Vorschriften oder diese Regelungen kann ein Verweis vom Veranstaltungsgelände erfolgen. In diesem Fall ist eine Rückvergütung oder Schadensersatz ausgeschlossen, soweit dem Veranstalter nicht grobe Fahrlässigkeit oder Vorsatz zur Last gelegt werden kann.<br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Fotografieren für den privaten Gebrauch ist grundsätzlich nicht gestattet. Mitschnitte jeglicher Art sind ohne die explizite Genehmigung des Veranstalters oder eines Künstlers verboten, und die Veröffentlichung solcher Aufnahmen wird strafrechtlich verfolgt.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Müllablagerungen (speziell Sperrmüll, Wohnungseinrichtungen usw.) jeglicher Art werden zur Anzeige gebracht. Müllsäcke werden kostenlos am Eingang ausgehändigt und müssen an der dafür vorgesehenen Müllsammelstation abgegeben werden, die im Geländeplan eingezeichnet ist.<br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Der Besucher hat sein Fahrzeug so abzustellen und ein eventuelles Zelt so aufzubauen, dass eine Behinderung der Einsatzkräfte ausgeschlossen ist und eine Zufahrt zu den sanitären Anlagen jederzeit möglich ist. Beachtet der Besucher diese Vorschriften nicht, so ist der Veranstalter berechtigt, falsch abgestellte Fahrzeuge durch geeignete und angemessene Maßnahmen auf Kosten und Risiko des Besuchers umzustellen.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Das Abstellen und Parken des KFZ erfolgt auf eigene Gefahr. Der Veranstalter haftet nicht für Schäden, die durch andere Fahrzeuge, andere Besucher oder sonstige Dritte entstehen. Die Benutzung des Campingplatzes geschieht auf eigene Gefahr. Das Campen beim Veranstaltungsort ist nur auf den als Campingplatz ausgewiesenen Flächen genehmigt. Den hierfür abgestellten Ordnungskräften ist unbedingt Folge zu leisten. Das Campen auf den umliegenden Wiesen bzw. Privatgeländen ist strengstens untersagt. Bei Zuwiderhandlungen muss mit einer Anzeige seitens der jeweiligen Besitzer der Flächen gerechnet werden.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Das Hausrecht wird vom Veranstalter sowie seinem Ordnungs- und Sicherheitspersonal ausgeübt. Auf dem Festivalgelände gilt die Haus- bzw. Festivalgeländeordnung sowie die Park- und Campingordnung des Veranstalters. Den Weisungen des Personals des Veranstalters ist Folge zu leisten.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Besuchern ist es untersagt, auf dem Festivalgelände verbotene Gegenstände mitzuführen, körperliche Gewalt gegen andere Besucher, Personal des Veranstalters oder sonstige Dritte auszuüben, Gegenstände auf die Bühne oder andere Besucher zu werfen, außerhalb der Toiletten zu urinieren oder die Notdurft zu verrichten, bauliche Anlagen, Wände, Sachen etc. zu bemalen, zu besprühen oder zu beschmutzen, ohne vorherige schriftliche Zustimmung des Veranstalters gewerblich Handel zu treiben, Marketingaktionen oder Werbemaßnahmen durchzuführen. Werbemaßnahmen, d.h. die Bewerbung eines Produkts, einer Dienstleistung, eines Unternehmens oder einer Marke, sowie das Anbringen von Dekorationen und sonstigen Gegenständen sind auf dem gesamten Festivalgelände grundsätzlich untersagt. Weiterhin ist es verboten, Bereiche und Räume zu betreten, die für Besucher nicht freigegeben sind, sowie auf Bühnen, Häuser, Ruinen, Zelte, Traversen oder ähnliches zu klettern.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Der Veranstalter behält sich das Recht vor, die Veranstaltung örtlich und/oder terminlich zu verlegen, soweit dies für den Besucher zumutbar ist und 1 Woche vor Veranstaltungsbeginn bekannt gegeben wird. Ebenso behält er sich das Recht vor, das Programm zu ändern. Absagen oder Änderungen werden durch den Veranstalter so früh wie möglich bekannt gegeben und können auch noch nach Beginn des Festivals aus wichtigem Grund stattfinden. Hieraus können seitens des Festivalbesuchers keine Ansprüche jedweder Art abgeleitet werden, es sei denn, der Veranstalter handelt grob fahrlässig oder mit Vorsatz.<br></li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Der Veranstalter haftet nicht für verloren gegangene oder gestohlene Sachen.<br><br></li>
<!-- /wp:list-item -->

<!-- wp:list-item {""fontSize"":""medium""} -->
<li class=""has-medium-font-size""><strong>Jugendschutz</strong></li>
<!-- /wp:list-item --></ol>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>16.1. Auf dem Festivalgelände gelten die Bestimmungen des Gesetzes zum Schutz der Jugend in der Öffentlichkeit.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>16.2. Menschen unter 21 Jahren ist der Aufenthalt auf dem Festivalgelände nicht gestattet.</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true,""start"":17} -->
<ol start=""17"" class=""wp-block-list""><!-- wp:list-item -->
<li>Für den Veranstalter ist die Einhaltung der geltenden Datenschutzbestimmungen, im Rahmen der Personalisierung des Tickets, eine Selbstverständlichkeit. Der Veranstalter nutzt die Daten im Rahmen der gesetzlichen Bestimmungen zur Durchführung des Vertrages. Der Kunde kann einer Nutzung oder Übermittlung seiner Daten für Zwecke der Markt- oder Meinungsforschung beim Veranstalter jederzeit widersprechen. Wenn der Kunde dieser Verwendung seiner Angaben insgesamt widersprechen möchte, genügt eine Nachricht an: Viva la Fiasko UG.</li>
<!-- /wp:list-item --></ol>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p><strong>Viva la Fiasko UG</strong> vertreten durch<br>Kevin Matthiessen<br>Anschrift: An der Kreisstraße 5, 24392 Scheggerott<br>E-Mail: <a href=""mailto:info@vivalafiasko.de"">info@vivalafiasko.de</a></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Registereintrag<br>Eintragung im Handelsregister. Registergericht: Flensburg Registernummer: HRB 17395 FL</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Umsatzsteuer-Identifikationsnummer gemäß §27 a Umsatzsteuergesetz: </p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true,""start"":18} -->
<ol start=""18"" class=""wp-block-list""><!-- wp:list-item -->
<li>Tiere dürfen nicht auf das Festivalgelände mitgebracht werden.</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Die Abgabe von Getränken auf dem Festivalgelände erfolgt in Plastikbechern und Glasflaschen, für die ein Pfand erhoben wird.</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
<li>Mit dem Betreten des Festivalgeländes willigt der Festivalbesucher unwiderruflich in die unentgeltliche Verwendung seines Bildnisses und seiner</li>
<!-- /wp:list-item --></ol>
<!-- /wp:list -->

<!-- wp:paragraph -->
<p>Stimme für Fotografien und/oder Aufzeichnungen von Bild und/oder Ton, die vom Veranstalter oder dessen Beauftragten in Zusammenhang mit der Veranstaltung erstellt werden, sowie deren anschließender Verwertung in allen gegenwärtigen und zukünftigen Medien (wie insbesondere in Form von Ton- und Bildträgern), sowie der digitalen Verbreitung, z.B. über das Internet, ein.</p>
<!-- /wp:paragraph -->

<!-- wp:list {""ordered"":true,""start"":21} -->
<ol start=""21"" class=""wp-block-list""><!-- wp:list-item -->
<li>Für alle Streitigkeiten auf vertraglicher oder gesetzlicher Grundlage wird – soweit gesetzlich zulässig – als Gerichtsstand Berlin vereinbart; es gilt deutsches Recht.</li>
<!-- /wp:list-item -->

<!-- wp:list-item -->
