ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
<li>Sollte eine Klausel unwirksam sein, werden die übrigen Klauseln davon nicht berührt. Anstelle der unwirksamen Klausel tritt die gesetzliche Regelung.</li>
<!-- /wp:list-item --></ol>
<!-- /wp:list --></div>
<!-- /wp:group -->",,2025-02-03,page,https://vivalafiasko.de/rechtliches/agb/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,agb,,,495,rechtliches,0,closed,closed,2025-02-03
517,"Regeln &amp; Hinweise","<!-- wp:heading {""style"":{""spacing"":{""margin"":{""top"":""var:preset|spacing|50""}}}} -->
<h2 class=""wp-block-heading"" style=""margin-top:var(--wp--preset--spacing--50)"">Regeln &amp; Hinweise</h2>
<!-- /wp:heading -->

<!-- wp:paragraph -->
<p>Damit alle ein gutes Festivalerlebnis haben, gibt es ein paar einfache Regeln, die für alle gelten. Sie helfen dabei, das Miteinander respektvoll zu gestalten und den Platz in einem guten Zustand zu halten. Bitte nehmt euch einen Moment Zeit, sie durchzulesen – dann steht einem großartigen Wochenende nichts im Weg.</p>
<!-- /wp:paragraph -->

<!-- wp:aab/group-accordion {""uniqueId"":""9d58a259_0""} -->
<div class=""wp-block-aab-group-accordion searchable aagb_accordion_9d58a259_0 click"" id=""group-accordion-9d58a259_0""><!-- wp:aab/accordion-item {""heading"":""Unterstützung bei diskriminierenden Vorfällen"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Unterstützung bei diskriminierenden Vorfällen</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Falls du Opfer oder Zeuge von Rassismus, Sexismus, Gewalt oder Ausgrenzung wirst, steht dir unser Awareness-Team zur Seite. Das Team ist während des gesamten Events vor Ort, und außerhalb des Geländes kannst du uns unter [Kontakt-Email] erreichen.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Kein Eintritt unter 18 Jahren"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Kein Eintritt unter 18 Jahren</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Der Zugang zum Campingplatz ist nur für Besucher ab 18 Jahren erlaubt. Wir empfehlen, ab 21 Jahren zu kommen, um das Erlebnis voll zu genießen.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Keine Haustiere erlaubt"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Keine Haustiere erlaubt</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Haustiere, wie Hunde oder Hamster, sind auf dem Gelände leider nicht gestattet. Wir bitten um Verständnis und bitten, Kinder und Tiere zu Hause zu lassen.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Kamera mit Rücksicht"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Kamera mit Rücksicht</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Du darfst deine Kamera gerne mitbringen, aber bitte sei sensibel im Umgang mit feiernden Menschen und respektiere die Privatsphäre anderer Gäste. Wir werden uns um eine umfassende Dokumentation kümmern.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Drohnen sind nicht erlaubt – Konsequenzen bei Missachtung"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Drohnen sind nicht erlaubt – Konsequenzen bei Missachtung</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Drohnenflüge sind aus Sicherheitsgründen strikt untersagt. Gäste, die diese Regel missachten, werden vom Festival ausgeschlossen und es wird gegebenenfalls Anzeige erstattet. Wir bitten um dein Verständnis.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Keine Barrierefreiheit vorhanden"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Keine Barrierefreiheit vorhanden</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Bitte beachte, dass der Campingplatz derzeit keine Barrierefreiheit bietet. Wir bitten Menschen die behindert werden, dies bei der Planung zu berücksichtigen.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Selbstversorgung erlaubt, aber auch kulinarische Vielfalt"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Selbstversorgung erlaubt, aber auch kulinarische Vielfalt</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Du kannst deine eigenen Speisen und Getränke mitbringen, aber wir bieten auch eine Vielzahl an leckeren Speisen und Getränken an. Darunter auch vegetarische und vegane Köstlichkeiten.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Sicherheit geht vor"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Sicherheit geht vor</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Offenes Feuer ist auf dem Campingplatz nicht gestattet. Bitte verzichte auch auf Soundsysteme oder Generatoren.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Respektvolles Miteinander"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Respektvolles Miteinander</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Wir dulden keinerlei Form von Rassismus, Sexismus, Homophobie, Antisemitismus oder Menschenfeindlichkeit. Politische Gruppen wie die AfD sind ebenfalls unerwünscht.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Glas erlaubt, aber vorsichtig"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Glas erlaubt, aber vorsichtig</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Glasflaschen und -behälter sind erlaubt, bitte gehe achtsam damit um und sorge für deren sichere Entsorgung.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Öffnungszeiten des Campingplatzes"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Öffnungszeiten des Campingplatzes</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Der Campingplatz ist ab Freitag, 10:00 Uhr geöffnet und schließt am Montag um 15:00 Uhr. Bitte respektieren Sie diese Zeiten.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Keine Möbel oder Hausrat"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Keine Möbel oder Hausrat</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Vermeiden Sie es, alte Möbel oder Hausrat mitzubringen. Der Platz sollte sauber und ordentlich bleiben.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item -->

<!-- wp:aab/accordion-item {""heading"":""Wohnmobile und Camper"",""anchorLinkShow"":false,""readMoreText"":""Read More"",""faqSchema"":false,""step"":false,""stepText"":""Continue"",""checkList"":false,""button_show"":false} -->
<style>.aagb__accordion_container.no-pro-plan .aagb__accordion_body { padding:  10px !important; }</style><div class=""wp-block-aab-accordion-item aagb__accordion_container panel"" style=""border:1px solid #cccccc;margin-top:0px;margin-bottom:15px;border-radius:0px""><div class=""aagb__accordion_head aab_right_icon  "" data-active=""false"" style=""background-color:transparent;padding:10px 15px 10px 15px""><div class=""aagb__accordion_heading aab_right_icon aagb_right_link""><div class=""head_content_wrapper""><div class=""title_wrapper""><h4 class=""aagb__accordion_title"" style=""margin:0;color:#333333"">Wohnmobile und Camper</h4></div><p class=""aagb__accordion_subheading"" style=""margin:0;color:#333333""></p></div></div><div class=""aagb__accordion_icon"" style=""color:#333333;background-color:transparent""><div class=""aagb__icon_dashicons_box""><span class=""aagb__icon dashicons dashicons-plus-alt2""></span></div></div></div><div class=""aagb__accordion_body   "" role=""region"" style=""background-color:transparent;border-top-color:1px solid #cccccc;padding:10px 15px 10px 15px""><div class=""aagb__accordion_component ""><!-- wp:paragraph -->
<p>Wohnmobile und Camper dürfen nur auf dem dafür vorgesehenen Parkplatz abgestellt werden.</p>
<!-- /wp:paragraph --></div></div></div>
<!-- /wp:aab/accordion-item --></div>
<!-- /wp:aab/group-accordion -->

<!-- wp:html -->
<style>
.is-layout-constrained > :where(:not(.alignleft):not(.alignright):not(.alignfull)) {
    max-width: var(--wp--style--global--wide-size) !important;}
</style>
<!-- /wp:html -->",,2025-02-03,page,https://vivalafiasko.de/info/regeln-gebote/,,,,,,,,publish,1,user26122304054222,vivalafiasko@gmail.com,,,regeln-gebote,,,92,info,0,closed,closed,2025-02-03
